Date,PG,JPM,TSLA,AAPL,GOOGL,MSFT,V,BRK-B,AMZN,JNJ
2023-11-28,144.76600646972656,146.8503875732422,246.72000122070312,188.61871337890625,136.26019287109375,377.07781982421875,249.25094604492188,360.04998779296875,147.02999877929688,143.5168914794922
2023-11-29,143.66336059570312,147.59642028808594,244.13999938964844,187.5983123779297,134.0653533935547,373.2843933105469,250.52210998535156,358.69000244140625,146.32000732421875,143.97120666503906
2023-11-30,145.93527221679688,149.27972412109375,240.0800018310547,188.1728973388672,131.6221923828125,373.3435363769531,252.93637084960938,360.0,146.08999633789062,146.38475036621094
2023-12-01,145.11776733398438,150.00662231445312,238.8300018310547,189.45083618164062,130.956787109375,369.00811767578125,252.7097625732422,357.07000732421875,147.02999877929688,149.9057159423828
2023-12-04,144.54739379882812,151.1065216064453,235.5800018310547,187.6577606201172,128.384521484375,363.717041015625,250.72906494140625,356.6600036621094,144.83999633789062,150.3789825439453
2023-12-05,139.5092315673828,151.08738708496094,238.72000122070312,191.61044311523438,130.09275817871094,367.0473327636719,250.89659118652344,355.0299987792969,146.8800048828125,150.0666046142578
2023-12-06,139.40467834472656,149.49969482421875,239.3699951171875,190.520751953125,129.12937927246094,363.38201904296875,250.58126831054688,352.3800048828125,144.52000427246094,148.23989868164062
2023-12-07,139.26210021972656,149.95880126953125,242.63999938964844,192.45249938964844,135.99205017089844,365.5004577636719,252.0889434814453,352.70001220703125,146.8800048828125,147.08518981933594
2023-12-08,137.978759765625,151.61343383789062,243.83999633789062,193.87904357910156,134.0653533935547,368.7322998046875,252.01011657714844,353.0799865722656,147.4199981689453,146.1575927734375
2023-12-11,138.61572265625,152.1681671142578,239.74000549316406,191.3726806640625,132.37696838378906,365.84527587890625,252.77874755859375,357.05999755859375,145.88999938964844,146.76336669921875
2023-12-12,138.72976684570312,153.5262908935547,237.00999450683594,192.8883514404297,131.61224365234375,368.88006591796875,255.77439880371094,360.0199890136719,147.47999572753906,146.77284240722656
2023-12-13,141.23931884765625,154.04275512695312,239.2899932861328,196.1079864501953,131.6619110107422,368.87017822265625,258.55328369140625,362.0299987792969,148.83999633789062,147.4542999267578
2023-12-14,137.51300048828125,156.8450927734375,251.0500030517578,196.25656127929688,131.03623962402344,360.55419921875,254.9564971923828,358.1199951171875,147.4199981689453,148.4765167236328
2023-12-15,136.84759521484375,158.03106689453125,253.5,195.72161865234375,131.69171142578125,365.2836608886719,254.2667236328125,356.5,149.97000122070312,146.85801696777344
2023-12-18,138.94839477539062,158.9875030517578,252.0800018310547,194.05734252929688,134.8697967529297,367.1754455566406,254.60177612304688,359.6499938964844,154.07000732421875,147.12303161621094
2023-12-19,138.94839477539062,161.1107940673828,257.2200012207031,195.09750366210938,135.71395874023438,367.77655029296875,256.1981506347656,361.79998779296875,153.7899932861328,148.0884552001953
2023-12-20,136.800048828125,159.29356384277344,247.13999938964844,193.0072479248047,137.3923797607422,365.1752624511719,253.360107421875,355.3500061035156,152.1199951171875,145.0691375732422
2023-12-21,137.1327362060547,160.20217895507812,254.5,192.858642578125,139.45816040039062,368.0523986816406,255.7547149658203,356.1400146484375,153.83999633789062,146.55514526367188
2023-12-22,138.10235595703125,160.10653686523438,252.5399932861328,191.7887725830078,140.5208282470703,369.0771179199219,254.66087341308594,356.4700012207031,153.4199981689453,147.1419677734375
2023-12-26,138.72976684570312,161.0533905029297,256.6099853515625,191.24391174316406,140.55059814453125,369.1559753417969,255.38021850585938,356.8299865722656,153.41000366210938,147.7855682373047
2023-12-27,138.84384155273438,162.01937866210938,261.44000244140625,191.3429412841797,139.4084930419922,368.5745849609375,255.15359497070312,356.95001220703125,153.33999633789062,147.9843292236328
2023-12-28,138.53012084960938,162.8801727294922,253.17999267578125,191.76895141601562,139.2694549560547,369.7668151855469,256.60211181640625,357.57000732421875,153.3800048828125,148.2020263671875
2023-12-29,139.3001251220703,162.6889190673828,248.47999572753906,190.72874450683594,138.73313903808594,370.51568603515625,256.5528564453125,356.6600036621094,151.94000244140625,148.3534698486328
2024-01-02,141.39146423339844,164.58262634277344,248.4199981689453,183.90322875976562,137.2235565185547,365.4216003417969,255.09445190429688,362.4599914550781,149.92999267578125,151.41062927246094
2024-01-03,140.535888671875,163.86532592773438,238.4499969482422,182.52622985839844,137.96841430664062,365.15557861328125,254.2174835205078,366.75,148.47000122070312,152.35716247558594
2024-01-04,141.3058624267578,164.9527587890625,237.92999267578125,180.2081298828125,135.45574951171875,362.5346374511719,255.82369995117188,363.67999267578125,144.57000732421875,152.03533935546875
2024-01-05,140.13662719726562,165.7803497314453,237.49000549316406,179.48492431640625,134.8002471923828,362.3474426269531,255.90248107910156,365.5899963378906,145.24000549316406,152.50856018066406
2024-01-08,141.34388732910156,165.53977966308594,240.4499969482422,183.82398986816406,137.8889617919922,369.18548583984375,258.7109069824219,368.17999267578125,149.10000610351562,152.88717651367188
2024-01-09,141.9237823486328,164.2310028076172,234.9600067138672,183.4079132080078,139.98452758789062,370.2693176269531,259.4894104003906,366.8999938964844,151.3699951171875,152.9818572998047
2024-01-10,142.53211975097656,164.5774383544922,233.94000244140625,184.44808959960938,141.305419921875,377.1468200683594,260.7015075683594,367.9200134277344,153.72999572753906,153.20899963378906
2024-01-11,143.07394409179688,163.8845672607422,227.22000122070312,183.8537139892578,141.10678100585938,378.9794921875,260.17919921875,363.3399963378906,155.17999267578125,152.52749633789062
2024-01-12,143.1595458984375,162.68165588378906,218.88999938964844,184.1806182861328,141.6728515625,382.7630615234375,260.31719970703125,363.6199951171875,154.6199951171875,153.701171875
2024-01-16,142.38954162597656,161.66159057617188,219.91000366210938,181.91204833984375,141.5139617919922,384.53662109375,261.37158203125,361.1000061035156,153.16000366210938,151.9312286376953
2024-01-17,142.53211975097656,160.79547119140625,215.5500030517578,180.97093200683594,140.50096130371094,383.74835205078125,262.7413024902344,359.2900085449219,151.7100067138672,151.8460235595703
2024-01-18,141.71043395996094,161.11306762695312,211.8800048828125,186.865234375,142.4971923828125,388.0837097167969,264.22930908203125,362.3800048828125,153.5,152.58428955078125
2024-01-19,141.1651611328125,163.8941650390625,212.19000244140625,189.7678680419922,145.3773193359375,392.8132019042969,266.94903564453125,366.989990234375,155.33999633789062,153.02915954589844
2024-01-22,141.44256591796875,163.70172119140625,208.8000030517578,192.0760498046875,144.989990234375,390.6849365234375,267.2446594238281,368.05999755859375,154.77999877929688,153.77688598632812
2024-01-23,147.2969512939453,162.62391662597656,209.13999938964844,193.35398864746094,146.0327911376953,393.0398254394531,267.30377197265625,372.1400146484375,156.02000427246094,151.25918579101562
2024-01-24,145.51766967773438,164.0770263671875,207.8300018310547,192.68032836914062,147.68142700195312,396.6461181640625,267.6881103515625,376.5899963378906,156.8699951171875,150.45469665527344
2024-01-25,148.86575317382812,166.42510986328125,182.6300048828125,192.35340881347656,150.82968139648438,398.9220886230469,268.6340637207031,380.8500061035156,157.75,151.0225830078125
2024-01-26,149.36318969726562,165.7899627685547,183.25,190.61978149414062,151.14752197265625,397.99591064453125,264.03216552734375,385.3999938964844,159.1199951171875,150.96578979492188
2024-01-29,149.38233947753906,166.22299194335938,190.92999267578125,189.93624877929688,152.45846557617188,403.70086669921875,269.6687927246094,383.17999267578125,161.25999450683594,150.83328247070312
2024-01-30,150.65460205078125,169.629638671875,191.58999633789062,186.28073120117188,150.4225311279297,402.5874938964844,273.1078186035156,387.1499938964844,159.0,150.27484130859375
2024-01-31,150.31980895996094,167.79159545898438,187.2899932861328,182.67481994628906,139.1403350830078,391.73919677734375,269.2746276855469,383.739990234375,155.1999969482422,150.3978729248047
2024-02-01,152.27122497558594,167.18531799316406,188.86000061035156,185.11181640625,140.1930694580078,397.84814453125,273.0093078613281,386.44000244140625,159.27999877929688,149.8867645263672
2024-02-02,151.2285614013672,168.14767456054688,187.91000366210938,184.11126708984375,141.40472412109375,405.1788330078125,273.13739013671875,390.75,171.80999755859375,148.2304229736328
2024-02-05,151.34336853027344,167.9263458251953,181.05999755859375,185.92410278320312,142.69581604003906,399.6907043457031,271.560791015625,390.760009765625,170.30999755859375,147.4637908935547
2024-02-06,152.06080627441406,168.50375366210938,185.10000610351562,187.5289764404297,143.11294555664062,399.5329895019531,272.72357177734375,393.739990234375,169.14999389648438,149.60284423828125
2024-02-07,152.2138671875,168.8212890625,187.5800018310547,187.63792419433594,144.54307556152344,407.9672546386719,275.315185546875,397.6600036621094,170.52999877929688,149.52713012695312
2024-02-08,151.75469970703125,168.2150421142578,189.55999755859375,186.55816650390625,144.91053771972656,408.0263671875,272.26458740234375,397.489990234375,169.83999633789062,148.0316619873047
2024-02-09,150.587646484375,168.41712951660156,193.57000732421875,187.32192993164062,147.9793701171875,414.37176513671875,272.90631103515625,398.3599853515625,174.4499969482422,148.3723907470703
2024-02-12,150.29110717773438,169.167724609375,188.1300048828125,185.6356658935547,146.51942443847656,409.1595153808594,271.5636291503906,397.7099914550781,172.33999633789062,149.40408325195312
2024-02-13,149.487548828125,167.6953887939453,184.02000427246094,183.54275512695312,144.1458282470703,400.3508605957031,272.294189453125,394.79998779296875,168.63999938964844,148.0979461669922
2024-02-14,148.87535095214844,169.39871215820312,188.7100067138672,182.6599578857422,144.94032287597656,404.2203369140625,274.02191162109375,398.67999267578125,170.97999572753906,147.40696716308594
2024-02-15,150.19541931152344,173.09402465820312,200.4499969482422,182.372314453125,141.7920379638672,401.32806396484375,277.3983154296875,403.45001220703125,169.8000030517578,149.47032165527344
2024-02-16,150.67372131347656,172.28567504882812,199.9499969482422,180.83485412597656,139.55746459960938,398.86029052734375,275.0091247558594,405.989990234375,169.50999450683594,149.29867553710938
2024-02-20,151.63034057617188,172.95932006835938,193.75999450683594,180.0908966064453,140.15333557128906,397.60662841796875,271.6426086425781,407.1499938964844,167.0800018310547,150.54798889160156
2024-02-21,153.4383087158203,174.08523559570312,194.77000427246094,180.84475708007812,141.57354736328125,397.00445556640625,273.23211669921875,409.25,168.58999633789062,151.33001708984375
2024-02-22,153.59133911132812,176.1735076904297,197.41000366210938,182.87815856933594,143.10299682617188,406.3525695800781,280.1329650878906,415.1600036621094,174.5800018310547,153.01803588867188
2024-02-23,154.04095458984375,177.05885314941406,191.97000122070312,181.04315185546875,142.97390747070312,405.0594482421875,279.9848937988281,417.2200012207031,174.99000549316406,154.3436279296875
2024-02-26,153.26612854003906,176.45257568359375,199.39999389648438,179.69415283203125,136.627685546875,402.29547119140625,280.5278625488281,409.1400146484375,174.72999572753906,153.34228515625
2024-02-27,152.38607788085938,176.53916931152344,199.72999572753906,181.1522674560547,137.92869567871094,402.23626708984375,279.56036376953125,408.9100036621094,173.5399932861328,153.52346801757812
2024-02-28,153.10350036621094,177.43414306640625,202.0399932861328,179.9520263671875,135.44583129882812,402.47314453125,281.989013671875,412.1400146484375,173.16000366210938,154.06707763671875
2024-02-29,152.0417022705078,179.05084228515625,201.8800048828125,179.28744506835938,137.51156616210938,408.31695556640625,279.0371398925781,409.3999938964844,176.75999450683594,153.9049530029297
2024-03-01,151.95559692382812,178.30984497070312,202.63999938964844,178.206298828125,136.2006072998047,410.153076171875,279.5505065917969,407.1099853515625,178.22000122070312,154.61065673828125
2024-03-04,152.634765625,179.64747619628906,188.13999938964844,173.68319702148438,132.43658447265625,409.58050537109375,276.95404052734375,403.3900146484375,177.5800018310547,152.436279296875
2024-03-05,152.4051971435547,181.4470672607422,180.74000549316406,168.7434844970703,131.76123046875,397.4683837890625,275.8186950683594,400.739990234375,174.1199951171875,152.56024169921875
2024-03-06,152.6443634033203,182.39015197753906,176.5399932861328,167.75155639648438,130.49990844726562,396.9156188964844,276.85528564453125,403.9599914550781,173.50999450683594,151.95944213867188
2024-03-07,153.6487579345703,180.7926788330078,178.64999389648438,167.63253784179688,133.4595184326172,403.8748779296875,274.7129821777344,402.3900146484375,176.82000732421875,151.51121520996094
2024-03-08,153.39047241210938,181.12945556640625,175.33999633789062,169.34852600097656,134.48245239257812,400.9924621582031,276.4703063964844,403.1499938964844,175.35000610351562,152.13111877441406
